Monica Geller,35,22,13,18,17,28
Chandler Muriel Bing,19,47,16,22,41,5
Joey Tribbiani,26,21,22,55,44,7
Delilah A. Johns,51,29,40,43,1,31
Addison F. Hogan,22,31,44,50,41,26
Galena K. Aguirre,12,39,55,46,52,22
Maile Peck,53,31,47,3,44,35
Nolan X. Talley,14,31,32,36,20,11
Harrison Bradford,14,9,39,3,49,11
Eaton Pearson,25,16,18,40,10,25
Lev Herring,28,22,41,37,30,7
Kirestin P. Randolph,8,56,26,15,36,19
Laith Frost,45,35,4,19,2,20
Rhea Howell,22,35,46,19,40,9
Cade Kent,32,58,38,44,40,32
Bert J. Fulton,33,53,11,24,45,24
Kennan C. Mccray,57,21,30,53,29,30
Desirae G. Sears,40,14,38,39,34,29
Leonard C. Nicholson,22,56,58,28,39,12
Cathleen White,14,41,19,55,2,29
Emerson Velez,47,13,35,16,12,12
Sylvia G. Morrow,17,10,24,46,4,20
Burton Nelson,52,3,14,46,39,26
Ethan Woods,46,33,40,3,7,29
Sierra C. Moreno,57,59,38,30,5,1
Brynne O. Black,13,21,27,35,37,15
Dora Y. Ortiz,41,11,42,6,36,14
Odette I. Kim,57,3,10,56,29,7
Lyle Q. Hurley,38,5,26,45,52,12
Amery L. Trevino,28,38,11,18,49,28
Pandora N. Tate,20,27,9,45,5,33